"order_id";"price";"tax"
"1";"1288.92";"476.9004"
"2";"2982.1";"1252.482"
"3";"2156.61";"1164.5694"
"4";"3086.71";"1203.8169"
"5";"2171.08";"825.0104"
"6";"1757.79";"1072.2519"
"7";"944.86";"188.972"
"8";"102.84";"7.1988"
"9";"785.2";"109.928"
"10";"490.7";"29.442"
"11";"1660.94";"498.282"
"12";"2671.06";"694.4756"
"13";"1976.99";"1008.2649"
"14";"4987.22";"2643.2266"
"15";"3362.77";"1479.6188"
"16";"1654.23";"612.0651"
"17";"2819.43";"2114.5725"
"18";"777.68";"342.1792"
"19";"0.";"0."
"20";"750.14";"285.0532"
